2022-01-16T06:40:00Z,-37.4667
2022-01-16T06:50:00Z,12.0384
2022-01-16T07:00:00Z,48.8834
2022-01-16T07:10:00Z,20.2850
2022-01-16T07:20:00Z,-48.9003
2022-01-16T07:30:00Z,-13.3442
2022-01-16T07:40:00Z,-44.8507
2022-01-16T07:50:00Z,136.8342
2022-01-16T08:00:00Z,2.5355
2022-01-16T08:10:00Z,-35.4360
2022-01-16T08:20:00Z,14.4116
2022-01-16T08:30:00Z,-68.9502
2022-01-16T08:40:00Z,25.6346
2022-01-16T08:50:00Z,25.0113
2022-01-16T09:00:00Z,62.8101
2022-01-16T09:10:00Z,20.7699
2022-01-16T09:20:00Z,47.2874
2022-01-16T09:30:00Z,11.2619
2022-01-16T09:40:00Z,20.5417
2022-01-16T09:50:00Z,188.2741
2022-01-16T10:00:00Z,-68.4661
2022-01-16T10:10:00Z,-19.1774
2022-01-16T10:20:00Z,111.9086
2022-01-16T10:30:00Z,57.8281
2022-01-16T10:40:00Z,72.3693
2022-01-16T10:50:00Z,-120.2317
2022-01-16T11:00:00Z,170.3766
2022-01-16T11:10:00Z,207.4915
2022-01-16T11:20:00Z,33.6595
2022-01-16T11:30:00Z,17.7548
2022-01-16T11:40:00Z,-60.9146
2022-01-16T11:50:00Z,82.8890
2022-01-16T12:00:00Z,-128.6661
2022-01-16T12:10:00Z,-16.4422
2022-01-16T12:20:00Z,20.3273
2022-01-16T12:30:00Z,-7.5890
2022-01-16T12:40:00Z,15.8818
2022-01-16T12:50:00Z,-4.3643
2022-01-16T13:00:00Z,-158.6818
2022-01-16T13:10:00Z,-45.5414
2022-01-16T13:20:00Z,20.4764
2022-01-16T13:30:00Z,-6.3523
2022-01-16T13:40:00Z,12.1802
2022-01-16T13:50:00Z,107.1318
2022-01-16T14:00:00Z,83.8621
2022-01-16T14:10:00Z,-28.9835
2022-01-16T14:20:00Z,-5.6859
2022-01-16T14:30:00Z,-33.1169
2022-01-16T14:40:00Z,71.6647
2022-01-16T14:50:00Z,59.0801
2022-01-16T15:00:00Z,10.4620
2022-01-16T15:10:00Z,-110.1557
2022-01-16T15:20:00Z,-106.0058
2022-01-16T15:30:00Z,-21.3606
2022-01-16T15:40:00Z,-109.0931
2022-01-16T15:50:00Z,38.4443
2022-01-16T16:00:00Z,24.9710
2022-01-16T16:10:00Z,-3.4815
2022-01-16T16:20:00Z,-84.9086
2022-01-16T16:30:00Z,71.8963
2022-01-16T16:40:00Z,95.4071
2022-01-16T16:50:00Z,-31.4838
2022-01-16T17:00:00Z,-330.8770
2022-01-16T17:10:00Z,42.0285
2022-01-16T17:20:00Z,-72.2301
2022-01-16T17:30:00Z,3.6317
2022-01-16T17:40:00Z,54.0738
2022-01-16T17:50:00Z,35.3981
2022-01-16T18:00:00Z,-52.0404
2022-01-16T18:10:00Z,26.0626
2022-01-16T18:20:00Z,75.1327
2022-01-16T18:30:00Z,26.5028
2022-01-16T18:40:00Z,58.1065
2022-01-16T18:50:00Z,56.0878
2022-01-16T19:00:00Z,1.0737
2022-01-16T19:10:00Z,107.5951
2022-01-16T19:20:00Z,54.8940
2022-01-16T19:30:00Z,138.4784
2022-01-16T19:40:00Z,19.8205
2022-01-16T19:50:00Z,-64.3044
2022-01-16T20:00:00Z,-29.9482
2022-01-16T20:10:00Z,-65.4658
2022-01-16T20:20:00Z,-63.5099
2022-01-16T20:30:00Z,-42.3531
2022-01-16T20:40:00Z,-31.8569
2022-01-16T20:50:00Z,-50.9120
2022-01-16T21:00:00Z,227.9010
2022-01-16T21:10:00Z,99.1241
2022-01-16T21:20:00Z,2.7878
2022-01-16T21:30:00Z,48.5947
2022-01-16T21:40:00Z,-9.9566
2022-01-16T21:50:00Z,-165.8326
2022-01-16T22:00:00Z,-27.0779
2022-01-16T22:10:00Z,12.0594
2022-01-16T22:20:00Z,-135.2368
2022-01-16T22:30:00Z,-73.7448
2022-01-16T22:40:00Z,-36.0334
2022-01-16T22:50:00Z,-7.8775
2022-01-16T23:00:00Z,16.2448
2022-01-16T23:10:00Z,8.7473
2022-01-16T23:20:00Z,25.4507
2022-01-16T23:30:00Z,7.6164
2022-01-16T23:40:00Z,-90.6064
2022-01-16T23:50:00Z,-77.1514
2022-01-17T00:00:00Z,-57.8912
2022-01-17T00:10:00Z,-16.4310
2022-01-17T00:20:00Z,81.9149
2022-01-17T00:30:00Z,44.8990
2022-01-17T00:40:00Z,-47.4064
2022-01-17T00:50:00Z,39.6916
2022-01-17T01:00:00Z,-171.7564
2022-01-17T01:10:00Z,-101.3531
2022-01-17T01:20:00Z,65.6378
2022-01-17T01:30:00Z,26.4037
2022-01-17T01:40:00Z,-12.4507
2022-01-17T01:50:00Z,-98.4414
2022-01-17T02:00:00Z,-50.7261
2022-01-17T02:10:00Z,-51.9871
2022-01-17T02:20:00Z,-13.6866
2022-01-17T02:30:00Z,16.0345
2022-01-17T02:40:00Z,109.0867
2022-01-17T02:50:00Z,9.6894
2022-01-17T03:00:00Z,-29.3952
2022-01-17T03:10:00Z,48.1266
2022-01-17T03:20:00Z,51.1029
2022-01-17T03:30:00Z,-14.0949
2022-01-17T03:40:00Z,-36.8792
2022-01-17T03:50:00Z,-113.3547
2022-01-17T04:00:00Z,-41.6286
2022-01-17T04:10:00Z,-160.2441
2022-01-17T04:20:00Z,-115.7080
2022-01-17T04:30:00Z,0.5095
2022-01-17T04:40:00Z,128.1809
2022-01-17T04:50:00Z,-159.7382
2022-01-17T05:00:00Z,-207.5900
2022-01-17T05:10:00Z,-91.0077
2022-01-17T05:20:00Z,45.8220
2022-01-17T05:30:00Z,-159.8373
2022-01-17T05:40:00Z,-54.9308
2022-01-17T05:50:00Z,193.3830
2022-01-17T06:00:00Z,-89.7241
2022-01-17T06:10:00Z,1.6698
2022-01-17T06:20:00Z,-71.3315
2022-01-17T06:30:00Z,118.2890
2022-01-17T06:40:00Z,12.3044
2022-01-17T06:50:00Z,15.1310
2022-01-17T07:00:00Z,-15.8281
2022-01-17T07:10:00Z,31.5161
2022-01-17T07:20:00Z,4.6392
2022-01-17T07:30:00Z,10.5994
2022-01-17T07:40:00Z,-51.5681
2022-01-17T07:50:00Z,-30.5897
2022-01-17T08:00:00Z,-62.3579
2022-01-17T08:10:00Z,-1.2686
2022-01-17T08:20:00Z,33.6088
2022-01-17T08:30:00Z,-81.0090
2022-01-17T08:40:00Z,34.2442
2022-01-17T08:50:00Z,6.2630
2022-01-17T09:00:00Z,-2.5289
2022-01-17T09:10:00Z,-121.6515
2022-01-17T09:20:00Z,53.1586
2022-01-17T09:30:00Z,-9.0082
2022-01-17T09:40:00Z,83.0400
2022-01-17T09:50:00Z,49.9138
2022-01-17T10:00:00Z,-35.8923
2022-01-17T10:10:00Z,-12.3454
2022-01-17T10:20:00Z,23.5269
2022-01-17T10:30:00Z,-58.9099
2022-01-17T10:40:00Z,35.2619
2022-01-17T10:50:00Z,82.1221
2022-01-17T11:00:00Z,82.1059
2022-01-17T11:10:00Z,-95.1237
2022-01-17T11:20:00Z,-59.4596
2022-01-17T11:30:00Z,10.6518
2022-01-17T11:40:00Z,19.7390
2022-01-17T11:50:00Z,76.6902
2022-01-17T12:00:00Z,64.8256
2022-01-17T12:10:00Z,-43.9187
2022-01-17T12:20:00Z,15.9491
2022-01-17T12:30:00Z,-14.5635
2022-01-17T12:40:00Z,-23.8464
2022-01-17T12:50:00Z,-27.3929
2022-01-17T13:00:00Z,-9.4732
2022-01-17T13:10:00Z,-68.7335
2022-01-17T13:20:00Z,-44.4141
2022-01-17T13:30:00Z,-9.3799
2022-01-17T13:40:00Z,-5.5202
2022-01-17T13:50:00Z,66.9250
2022-01-17T14:00:00Z,-100.4562
2022-01-17T14:10:00Z,3.2235
2022-01-17T14:20:00Z,44.1981
2022-01-17T14:30:00Z,27.7615
2022-01-17T14:40:00Z,-4.9400
2022-01-17T14:50:00Z,133.8264
2022-01-17T15:00:00Z,-61.9123
2022-01-17T15:10:00Z,-26.1529
2022-01-17T15:20:00Z,45.1300
2022-01-17T15:30:00Z,-37.8195
2022-01-17T15:40:00Z,-28.1254
2022-01-17T15:50:00Z,17.7241
2022-01-17T16:00:00Z,-43.6623
2022-01-17T16:10:00Z,94.0964
2022-01-17T16:20:00Z,265.1501
2022-01-17T16:30:00Z,232.4389
2022-01-17T16:40:00Z,269.7050
2022-01-17T16:50:00Z,207.1939
2022-01-17T17:00:00Z,84.1783
2022-01-17T17:10:00Z,78.6372
2022-01-17T17:20:00Z,35.2890
2022-01-17T17:30:00Z,-5.5368
2022-01-17T17:40:00Z,59.8483
2022-01-17T17:50:00Z,376.0004
2022-01-17T18:00:00Z,656.7025
2022-01-17T18:10:00Z,313.9428
2022-01-17T18:20:00Z,-233.0358
2022-01-17T18:30:00Z,346.5432
2022-01-17T18:40:00Z,-119.0450
2022-01-17T18:50:00Z,101.4761
2022-01-17T19:00:00Z,-113.9162
2022-01-17T19:10:00Z,107.6480
2022-01-17T19:20:00Z,-21.1916
2022-01-17T19:30:00Z,-51.0856
2022-01-17T19:40:00Z,66.9899
2022-01-17T19:50:00Z,31.5358
2022-01-17T20:00:00Z,27.0243
2022-01-17T20:10:00Z,100.3668
2022-01-17T20:20:00Z,41.9822
2022-01-17T20:30:00Z,-84.8031
2022-01-17T20:40:00Z,-57.8141
2022-01-17T20:50:00Z,45.6754
2022-01-17T21:00:00Z,-44.5361
2022-01-17T21:10:00Z,22.0304
2022-01-17T21:20:00Z,-41.6074
2022-01-17T21:30:00Z,65.8874
2022-01-17T21:40:00Z,-20.1045
2022-01-17T21:50:00Z,-51.3359
2022-01-17T22:00:00Z,-184.7235
2022-01-17T22:10:00Z,-149.4027
2022-01-17T22:20:00Z,54.5100
2022-01-17T22:30:00Z,-72.0928
2022-01-17T22:40:00Z,-90.3910
2022-01-17T22:50:00Z,8.3962
2022-01-17T23:00:00Z,-44.6977
2022-01-17T23:10:00Z,-81.9288
2022-01-17T23:20:00Z,43.6980
2022-01-17T23:30:00Z,48.4315
2022-01-17T23:40:00Z,13.6586
2022-01-17T23:50:00Z,91.1919
2022-01-18T00:00:00Z,2.1384
2022-01-18T00:10:00Z,22.6759
2022-01-18T00:20:00Z,-56.7689
2022-01-18T00:30:00Z,104.2507
2022-01-18T00:40:00Z,15.6553
2022-01-18T00:50:00Z,4.4846
2022-01-18T01:00:00Z,-323.8873
2022-01-18T01:10:00Z,-104.9605
2022-01-18T01:20:00Z,195.7262
2022-01-18T01:30:00Z,-17.7057
2022-01-18T01:40:00Z,46.5358
2022-01-18T01:50:00Z,34.2286
2022-01-18T02:00:00Z,-33.6730
2022-01-18T02:10:00Z,82.3370
2022-01-18T02:20:00Z,20.1813
2022-01-18T02:30:00Z,2.1217
2022-01-18T02:40:00Z,75.2545
2022-01-18T02:50:00Z,-145.7556
2022-01-18T03:00:00Z,-53.7461
2022-01-18T03:10:00Z,40.2824
2022-01-18T03:20:00Z,18.1505
2022-01-18T03:30:00Z,-25.8900
2022-01-18T03:40:00Z,77.2182
2022-01-18T03:50:00Z,-121.2381
2022-01-18T04:00:00Z,-8.9846
2022-01-18T04:10:00Z,89.9897
2022-01-18T04:20:00Z,8.1784
2022-01-18T04:30:00Z,17.6926
2022-01-18T04:40:00Z,61.7812
2022-01-18T04:50:00Z,-75.5262
2022-01-18T05:00:00Z,-15.7344
2022-01-18T05:10:00Z,-42.0894
2022-01-18T05:20:00Z,43.9134
2022-01-18T05:30:00Z,74.6790
2022-01-18T05:40:00Z,8.9849
2022-01-18T05:50:00Z,-60.2882
2022-01-18T06:00:00Z,-80.6583
2022-01-18T06:10:00Z,87.8342
2022-01-18T06:20:00Z,21.5511
2022-01-18T06:30:00Z,53.4449
2022-01-18T06:40:00Z,79.1788
2022-01-18T06:50:00Z,-8.1430
2022-01-18T07:00:00Z,69.1149
2022-01-18T07:10:00Z,49.3538
2022-01-18T07:20:00Z,-192.6976
2022-01-18T07:30:00Z,121.8401
2022-01-18T07:40:00Z,24.7105
2022-01-18T07:50:00Z,-176.2280
2022-01-18T08:00:00Z,-59.4973
2022-01-18T08:10:00Z,17.3699
2022-01-18T08:20:00Z,-105.4083
2022-01-18T08:30:00Z,103.1317
2022-01-18T08:40:00Z,27.5867
2022-01-18T08:50:00Z,17.6632
2022-01-18T09:00:00Z,-104.2392
2022-01-18T09:10:00Z,79.0701
2022-01-18T09:20:00Z,-9.1810
2022-01-18T09:30:00Z,3.4227
2022-01-18T09:40:00Z,-30.0783
2022-01-18T09:50:00Z,-40.6712
2022-01-18T10:00:00Z,-53.7086
2022-01-18T10:10:00Z,-14.3300
2022-01-18T10:20:00Z,-28.0088
2022-01-18T10:30:00Z,-58.0154
2022-01-18T10:40:00Z,24.0860
2022-01-18T10:50:00Z,29.3549
2022-01-18T11:00:00Z,-127.6605
2022-01-18T11:10:00Z,103.1427
2022-01-18T11:20:00Z,43.8967
2022-01-18T11:30:00Z,-118.7514
2022-01-18T11:40:00Z,-18.7003
2022-01-18T11:50:00Z,171.1206
2022-01-18T12:00:00Z,-249.4958
2022-01-18T12:10:00Z,-231.2382
2022-01-18T12:20:00Z,-72.2002
2022-01-18T12:30:00Z,10.2070
2022-01-18T12:40:00Z,100.7997
2022-01-18T12:50:00Z,-9.8504
2022-01-18T13:00:00Z,-292.7751
2022-01-18T13:10:00Z,1.9053
2022-01-18T13:20:00Z,11.4213
2022-01-18T13:30:00Z,38.0581
2022-01-18T13:40:00Z,48.7438
2022-01-18T13:50:00Z,13.3314
2022-01-18T14:00:00Z,16.1241
2022-01-18T14:10:00Z,-15.6702
2022-01-18T14:20:00Z,-13.7701
2022-01-18T14:30:00Z,-27.8314
2022-01-18T14:40:00Z,20.7462
2022-01-18T14:50:00Z,21.0944
2022-01-18T15:00:00Z,-48.1010
2022-01-18T15:10:00Z,-69.1435
2022-01-18T15:20:00Z,-41.3215
2022-01-18T15:30:00Z,-28.8676
2022-01-18T15:40:00Z,37.5768
2022-01-18T15:50:00Z,5.3119
2022-01-18T16:00:00Z,-80.2536
2022-01-18T16:10:00Z,-85.0199
2022-01-18T16:20:00Z,-18.5070
2022-01-18T16:30:00Z,-6.6897
2022-01-18T16:40:00Z,32.1165
2022-01-18T16:50:00Z,-3.4851
2022-01-18T17:00:00Z,-105.9435
2022-01-18T17:10:00Z,-42.6518
2022-01-18T17:20:00Z,-24.3247
2022-01-18T17:30:00Z,2.2053
2022-01-18T17:40:00Z,46.1013
2022-01-18T17:50:00Z,2.0594
2022-01-18T18:00:00Z,-71.2235
2022-01-18T18:10:00Z,83.7424
2022-01-18T18:20:00Z,-69.2243
2022-01-18T18:30:00Z,-132.7604
2022-01-18T18:40:00Z,4.8837
2022-01-18T18:50:00Z,-17.7787
2022-01-18T19:00:00Z,17.8005
2022-01-18T19:10:00Z,10.8498
2022-01-18T19:20:00Z,-2.1546
2022-01-18T19:30:00Z,66.9581
2022-01-18T19:40:00Z,-60.2368
2022-01-18T19:50:00Z,-14.6216
2022-01-18T20:00:00Z,81.4636
2022-01-18T20:10:00Z,26.7959
2022-01-18T20:20:00Z,-8.2692
2022-01-18T20:30:00Z,-45.9045
2022-01-18T20:40:00Z,-26.9423
2022-01-18T20:50:00Z,-64.0210
2022-01-18T21:00:00Z,-37.4101
2022-01-18T21:10:00Z,-46.9729
2022-01-18T21:20:00Z,-16.2531
2022-01-18T21:30:00Z,7.6880
2022-01-18T21:40:00Z,87.2962
2022-01-18T21:50:00Z,-130.4136
2022-01-18T22:00:00Z,-136.8874
2022-01-18T22:10:00Z,13.0215
2022-01-18T22:20:00Z,80.5584
2022-01-18T22:30:00Z,19.9464
2022-01-18T22:40:00Z,33.7369
2022-01-18T22:50:00Z,60.5278
2022-01-18T23:00:00Z,106.3912
2022-01-18T23:10:00Z,-0.6224
2022-01-18T23:20:00Z,41.0234
2022-01-18T23:30:00Z,17.5852
2022-01-18T23:40:00Z,55.9736
